"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Rwanda","RWA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.506399348968","3.40543798553442","4.58323088271453","","","","","","","","","","","","","","","","","","","","","","36.8440858361881","36.6554784707914","36.7146061172799","",
"South Asia","SAS","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2525188916877","22.0312055713273","","","26.4986806153835","28.4748914503956","35.5316072673162","27.468374438035","30.4500659597868","27.9854601768008","29.3195705526286","27.3347552666282","21.4928912059054","30.7156759717348","29.6049991097539","35.5887568364776","36.6705806985705","32.3338249158337","33.4488908502316","34.1006145193209","",
"Saudi Arabia","SAU","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6075075903947","18.7014820042343","34.3389700230592","","","","","","","","","","","","","34.5017651382792","39.7821005048522","40.0575150568105","",
"Singapore","SGP","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.4081463009144","28.186867967526","28.5754965473055","31.0586421915505","9.66718203271218","14.874696847211","38.2084928011664","27.5400937577103","32.2604956332846","28.2666049525573","35.7636754763368","14.802271483306","14.6114454453706","16.1072587784007","15.177071793589","8.17842478536767","6.23317658504946","0.32297011771808","0.299484082043538","0.339161984704636","0.334340213958029","0.233516789589784","0.23977192106577","0.359654832140083","0.233866187371224","0.259209884378749","23.7307731977063","",
"Solomon Islands","SLB","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22833492304612","7.7347755771352","8.70537273836343","7.51380427500364","9.10100256851055","6.67240549347161","",
"Sierra Leone","SLE","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.31158095866919","5.45514135446203","5.89124748077803","4.60458289742159","7.6066330429748","9.49379379595923","19.1294679474327","23.8805878056155","16.8120682506468","23.3821882604836","22.6417497910128","11.4153306077017","13.8819496192247","10.4605798878286","13.3087885878248","13.2910580898102","","","",
"El Salvador","SLV","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.4164423670787","11.4962992473995","9.68645839218123","29.1036047212278","3.14720812182741","4.1704758173349","4.69823584029712","24.5888021265991","23.28903930979","20.9237108681966","21.1665811401901","20.9862435722762","22.4654274425287","24.8924207948458","24.3948046818024","14.6569112121811","27.7052783460858","28.4693328834699","21.5792906499906","",
"San Marino","SMR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.8555722138931","","","","","","","29.0655702757499","35.6793688564016","55.5544592653002","58.9702152667652","56.361995087862","56.6678424074625","56.2248673437323","56.6523659849282","57.3864878341887","54.7670211188745","56.0540900869391","39.9651545670958","","63.7990669477673","63.4434905674719","",
"Somalia","SOM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0623342460928","57.3159921981457","57.5155960809539","58.1064575333401","56.8390655394663","55.9684818880099","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7327274327471","","25.3323528479279","","","","","",
"South Sudan","SSD","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7327274327471","","25.3323528479279","","","","","",
"Small states","SST","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.40215165413","25.330808522218","24.2285622193194","29.8286757242583","31.2912426131268","20.8427032373903","19.1395522330088","19.7847967241137","28.1737411278097","31.4233128291497","33.1168831168831","32.2727887679342","32.9904068506965","30.7122198120029","31.25560820524","","",
"Sao Tome and Principe","STP","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.9695184396082","18.4526600268837","13.7423561686082","18.6086817454181","16.5973944283463","18.4695868470936","10.633622310055","14.8971655489788","17.8498347023114","16.3332711994101","18.6428212300717","","","","","",
"Suriname","SUR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.5456023533242","21.5282922182438","23.471623510838","24.3207981107734","22.8619609204112","20.8176951361492","21.5338908719487","21.917857568723","20.2574102542481","21.3922510983545","25.9519538277728","26.5838638777443","","","","","",
"Slovak Republic","SVK","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4319540923325","40.2495524824745","46.1367359316754","44.0357481492707","42.0496281264738","36.1172901397114","42.6882263016327","40.8853136815046","43.7009342475639","47.0530537067923","46.2676732995927","46.5020694612109","48.2264138229571","49.6705640982908","48.0304601847504","50.4629223590513","48.7410672207031","49.2134307806975","48.9891135568539","48.4964090561297","46.5641059123906","47.7839546592063","",
"Slovenia","SVN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4126473740621","54.8983702618568","54.6668560875124","58.4788321081583","71.3101203532764","68.0978557186543","66.2686710907081","64.0988317101","65.9614508753712","63.5306211117548","47.4225779867557","47.5519596256674","46.6515424197105","45.9821065160148","46.4648035838256","47.3434379262652","46.397800443459","46.905811103388","46.9971957011558","44.6202582354935","45.5726881151127","36.6216705962726","42.415972780933","43.0960799892839","43.4868139420476","",
"Sweden","SWE","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","7.90036723614881","7.89388642439555","","","7.11788392448099","6.24457737796246","6.11244895822427","73.1256764441509","74.4386276833926","75.480995908683","74.5241441416857","71.2202557599957","62.2374304789982","60.5863167125648","60.0032083983034","61.128740846219","61.5997234991524","61.9057086158386","64.2516889333212","63.9959072887865","65.4215902706194","66.0469897885931","66.3258334756654","67.2480427299221","68.2838351128236","68.8467336945642","69.8376403968083","70.7909446086043","70.5267741273048","71.1127879289107","71.6264685429858","72.1547714043585","72.5930896423754","72.7070847932066","",
"Eswatini","SWZ","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6145474583276","20.9531154517225","21.7632765225161","21.1604612555029","16.7199572248487","7.33060514097047","17.2158504719514","18.7414070193476","17.5825752409379","18.7116624918547","21.0155088512977","20.7327274327471","21.4252013322193","25.9513860603238","","","","","",
"Sint Maarten (Dutch part)","SXM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","9.24111431316042","13.907518531592","6.22574134451172","7.5592382613752","10.8230958230958","","","","19.7210318460634","19.7334479793637","22.0781511863809","28.5014767604539","25.6707402725102","25.3253796095445","26.3221966725281","21.7675400963633","","","","","9.28645694815263","11.6183447548761","17.9546290682348","15.0604280299766","7.16070704775203","15.8920928405298","14.225018452339","10.2185041511221","14.0094717227485","13.4516784666138","37.2300035243337","26.1528988501126","",
"Syrian Arab Republic","SYR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.7999521027212","23.3428450391259","24.4479623682663","","","","","","","","",
"Turks and Caicos Islands","TCA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.9618087450798","27.4247536904955","","","","","28.4075125309499","24.9097580049905","23.6870579243787","26.0898514154363","28.0069235201609","24.1014363446725","28.96922517273","28.821580871321","34.6319778375125","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.2501685313219","49.8446195661336","49.392964542975","","","","52.9035051641257","51.8455389980905","49.4374560469794","47.0243851391391","44.4222235057421","46.9202546155554","50.0112557388366","52.9205651673929","49.9029846968904","50.2830688644319","52.338076657676","52.0088241192593","52.3437002361116","55.5299900759605","",
"Togo","TGO","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.62897083799394","1.73500977256371","22.3800137310521","26.5598727782591","19.4422748029772","17.5558997364314","26.3154264644643","32.9350423636759","32.7657240646392","35.3958821201935","","25.128161986491","17.8725908376789","",
"Thailand","THA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.25429990458249","3.94199530970976","11.5634222877207","13.0937880633374","10.6664250970373","10.4608673560398","11.2700919593524","10.6353336609682","14.1751087057082","13.3844509905851","11.3014402427849","12.0235077009827","18.6986442933316","19.2173522642674","18.597506467274","24.2254796193913","30.6171449449898","30.4667286928418","26.1464448332343","27.2477554146438","28.4075125309499","24.9097580049905","17.7791130352072","25.2915606343383","31.9077500967454","31.7270147038021","32.8592131251377","32.8683884060734","31.5898786767425","",
"Tajikistan","TJK","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkmenistan","TKM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.7077107185024","29.1313478053629","35.012046083868","38.6060740595617","41.1373371075108","37.6385362515226","36.3527843848897","35.1652540192547","35.7400704530947","37.0671694910529","37.516835016835","36.4562207171812","37.0820699610803","33.0719671013589","33.7445749934135","32.9888095703632","38.7029226741122","34.7295608516283","44.1841513998369","",
"Timor-Leste","TLS","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.2191925926119","12.0156132491789","17.4237776687811","14.153951263949","11.9661705904129","14.9032869723828","67.972243678208","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0002763481698","30.960817446191","33.9048033120047","37.1523148360995","36.9619977801387","35.2608968968429","37.3683421995791","40.420500484767","","","","","","",
"Tonga","TON","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2525188916877","22.0312055713273","","","26.4986806153835","28.4748914503956","35.5316072673162","27.468374438035","30.4500659597868","27.9854601768008","29.3195705526286","27.3347552666282","21.4928912059054","30.7156759717348","29.6049991097539","35.5887568364776","36.6705806985705","32.3338249158337","33.4488908502316","34.1006145193209","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.7327274327471","","25.3323528479279","","","","","",
"Trinidad and Tobago","TTO","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.0410267857439","29.501155788933","29.6244253841899","34.8674474652235","36.9855746042882","36.1747899159664","40.2293098363732","37.516835016835","44.9857141429984","41.8532952082276","","40.7735399213043","","44.5718487852707","","","",
"Tunisia","TUN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","1.00514369307725","1.83810375670841","1.8137440558852","5.07552870090634","3.45211216910441","44.9366126531481","39.3929126076521","38.1997572943597","37.3719931889584","36.2601186047036","35.5799437830688","33.6653125409514","37.3824641754276","37.5319300287774","36.494909160564","","","","","32.0783553761937","33.6283185840708","35.545147900481","37.1523148360995","40.5723214640412","39.2013054878161","40.9206828501473","44.3739654313899","46.2006164303951","","","","","",
"Turkey","TUR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3537652554854","25.7781226932988","","","","","","","","","","46.9202546155554","50.0112557388366","47.9534325678481","49.4977603614753","50.2830688644319","51.0180114285609","48.8223364584728","51.7393739951455","52.8781973179026","",
"Tuvalu","TUV","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.5255864142892","","","",
"Uganda","UGA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5698452746586","27.9028245773459","",
"Ukraine","UKR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0435901574935","55.6292709397763","60.7115368927321","62.3667645135698","60.103246259455","62.4583821620017","68.3162051063546","69.0709379225126","67.1124211027748","68.7803761104162","69.9553004712008","69.0316877728923","67.691347868287","68.9259633868784","69.7692947611836","70.9196373303631","64.2913461431062","60.9850084452855","",
"Upper middle income","UMC","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.6910474252714","","","34.4337052141255","35.3449098233732","34.1107976188928","37.0884992451595","36.3490277015361","39.6461373322583","39.1266768286638","41.7640147118873","44.9073500226315","44.0076261648496","45.3846171159645","42.4761816367507","42.9441826807402","46.8136474681883","",
"Uruguay","URY","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.13231259702672","3.08052030600894","2.50208507089241","52.8745279060008","55.8500567966679","57.6453697056712","64.3501170960187","62.7975183305133","64.3670199951819","64.3422615120728","65.4331144953574","61.3571789139684","57.4263345987513","65.7301455244746","77.9357259301342","77.1679838570536","69.746421050663","67.1741603827439","66.8117112603907","65.4394717350795","66.1076710264027","69.5113905518013","47.0103047875392","46.4810703583046","46.8508011521539","61.5584955715423","61.271348287837","59.6800285347367","63.9879715269156","55.6406075099182","",
"United States","USA","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","3.25121797894075","3.60099058558255","2.86858450474011","21.9794224348136","51.4246377149791","51.2648571935427","56.4574063530222","59.0205115287999","60.5831540625517","61.4284712527173","61.8515720778175","62.5411866567258","63.2234717212438","64.144018076815","64.8451274460721","59.2621426010793","60.3303921305094","60.2290853239493","59.5557976616292","58.9059642394219","59.1699093820847","58.986178778314","59.5038976416996","61.1453754963984","62.6904140529406","62.0828221354898","62.2500432342393","63.8861876816854","64.4793887098618","65.5507773831297","65.5943813138769","",
"Uzbekistan","UZB","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.1817828340184","",
"St. Vincent and the Grenadines","VCT","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.357732057297","19.2074125328087","17.6217696840085","17.4708543875293","17.0396801155138","17.4718305364694","18.6754960246991","18.4425267095941","20.0903466573711","25.6895482509331","27.8706126402771","29.0063731469053","26.8296382248142","25.7088161663769","28.6145551012234","","","",
"Venezuela, RB","VEN","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vanuatu","VUT","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.85666581042898","","","","","","","","","","","","","","","","","","","11.9635322483424","12.7103892407786","14.3736351002581","13.9692880291354","12.3986068658879","13.0002518719287","15.6976296423852","21.9682370692756","",
"World","WLD","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1777145827554","39.1483890390179","36.9070221871045","36.9919471033027","36.6209570097784","36.8847887827981","36.4182760842525","38.9332257186061","40.1002626232845","40.9206828501473","41.6226599614065","43.5922491762502","44.5854457587471","44.9375555791449","43.92428497632","47.2264380914864","",
"Samoa","WSM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.5890094541565","40.171127493517","38.4184604061415","41.7507180544671","42.4821381478843","38.1067611664988","39.0024487571805","38.1424749901709",
"Kosovo","XKX","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Africa","ZAF","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","15.6522494857904","14.7820743121868","14.5798319327731","6.79247147161982","6.90628794081938","25.6164829991913","26.9536914698205","26.7224363192029","29.2012237300948","40.9019830833748","6.25315334161919","54.2041436267413","53.3682105490475","54.1771293871474","52.6677331366042","52.8504780394089","53.1681964729304","54.0001365552087","54.6170852714186","55.5119050151634","56.7367064707083","59.736439736026","60.1161075064663","62.5075024726459","62.721054727439","62.1964798544512","63.2969369054088","62.811542662206","61.6135281305621","61.7508936591093","59.7259319440179","60.4975408821021","",
"Zambia","ZMB","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8806316767301","20.0613732259302","","3.45738382665104","19.0968284414081","8.13689976249968","15.191518143727","17.995600209397","18.5016505685292","24.073842342586","22.0245857852303","22.0353132985585","15.2735987309643","","17.6575287451675","20.2470859509018","18.6587043368321","23.7106522761429","10.0312335985625","",
"Zimbabwe","ZWE","Subsidies and other transfers (% of expense)","GC.XPN.TRFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41262797964753","5.60240458259337","2.29141410106988","0.86377831950499","","","","","",
