"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Spain","ESP","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","8.99186118911402","8.80339412813534","8.67139197660224","8.99220435063808","8.77170500773447","9.00612433043139","9.34331058727753","10.0991919267935","9.75907887380361","9.79178599821145","9.89150517384753","10.064242311921","9.94709718143503","9.93367705230903","10.3420176963498","10.9222404786954","11.7985675616991","12.0133403293515","12.45562486995","12.9800708923962","13.6349145701969","14.5728064651884","14.7478453691631","15.1879584129848","14.9498684754592","15.2190528314358","15.0234394831697","15.5209008976082","15.3685415766067","15.869665311544","16.2842894753641","16.9578224432683","17.8445322554615","18.3851700259049","17.8005863020025","17.6521812960854","17.5431154609092","17.0748326895718","16.9288609888781","16.8395264472099","16.7292843326886","16.5684575885454","16.6239149699448","16.7632475058247","17.1596898144923","17.3109698828455","17.3545150966196","17.6758662739971","18.7721113574772","20.4852036787847","20.5134443791717","20.5249386005312","19.7432235541899","19.6841550054451","19.4685012815324","19.3447580458482","18.8547029025804","18.4619760720897",
"Estonia","EST","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.8687159920966","22.8420464311381","20.6423578878423","20.347667594962","21.5761529555473","19.1134628646266","18.272602730183","17.942441376343","17.6735070940671","17.2969976174478","16.7575507430297","15.7585794188462","16.0028008178773","18.6496702427337","21.0763340991214","20.1224791184005","18.60301130446","18.3979248093951","18.8466044949256","19.3025079448338","20.256180809437","20.7133291471802","20.3032877687288",
"Ethiopia","ETH","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3182460672537","8.30218871752089","8.9554736783348","9.24959184376664","9.01378857603043","11.2971256951216","12.3357739381487",
"European Union","EUU","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.5402894753407","14.6620986170384","14.9861347510903","15.4103673964415","15.3464990322009","15.6236711694602","15.7989919647881","16.1375191055343","16.2555891385349","16.0663503407234","15.9055371337997","16.6159922821577","16.868673802","16.9106655036974","17.6909106773584","18.986373986829","18.9045136856874","18.9299322450001","19.1376541990403","19.1689448220371","19.7305441959797","20.3483022282021","20.3750766552536","20.4709531736103","20.2220517738781","20.1623312181235","19.9775814138186","20.0728317920489","19.7020146070776","19.2921947722971","19.456591579458","19.9093874142381","20.2768221628439","20.4303337516534","20.0086099960992","19.5873096654182","19.5636318198709","19.291609217889","19.0512468421289","19.2098880768248","19.0900470296042","19.2550275778499","19.6772314438612","20.0786467131085","19.9821547158363","20.0775588723577","19.9656713024279","19.6540276009022","20.1911555027833","21.7837831017158","21.4954869929992","21.038863893362","21.0157096902477","21.0115589595748","20.8646467306537","20.5735413433876","20.4975576802709","20.2624159754549",
"Fragile and conflict affected situations","FCS","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.1411965563848","17.319251684611","15.0762011961986","12.768661633498","11.3412000462459","10.6221498011937","10.8550480339138","12.9168941244521","16.021010662131","13.033101965953","14.0394274178445","15.4255718916936","15.7582824107753","13.5059336160237","17.1363940673924","14.8937534241612","13.4486658247205","14.6274442401855","13.3989501266706","","14.3890249371708","14.0042980073674","14.6541429799563","15.9882041669554","15.3921226494999","16.8142989342791","16.6071984823501","",
"Finland","FIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.1884198116579","12.0055513134934","12.8089095630458","13.7051700090815","13.7940716260516","13.9624060904013","14.6349519570047","15.2060795884944","15.6099802937017","14.8035491569468","14.2982840409612","14.9895775823674","15.1159447947054","14.8233086041368","15.0538597794785","16.9334848466183","17.9132603585328","18.3968282788807","18.081787083622","17.616828320636","17.7275696217564","18.3650968656481","18.4772711353926","18.8177442979703","18.9708026468279","19.7272025392468","19.9521836149187","20.3436111644109","19.6419730567788","19.4509420568143","20.9042962311834","23.9449414686875","24.2940649601659","23.334655035686","22.4341177507492","21.9367669142416","22.2085048010974","21.3657461756579","20.6309913442209","20.3004971518165","19.8053735111294","19.9948766590278","20.6974219261038","21.1659376257678","21.2674394391615","21.4980503324472","21.4026672228209","20.8672769369292","21.675072659787","24.217114384988","23.8909673971138","23.6151958916843","24.366219036703","24.7425468923664","24.6800081762169","24.3988664338467","23.9626830048245","23.0500800816027",
"Fiji","FJI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","12.219730941704","13.4553283100108","12.9098360655738","13.6186770428016","13.0395683453237","13.4417808219178","14.3692564745196","14.1437308868502","13.3058984910837","13.8731952291274","13.9728884254432","14.4879660217084","14.5044010715653","12.5332508030592","12","12.0021315785684","13.6808405842056","15.4976589142519","16.3913414981487","16.8857075803802","15.9296517302377","16.3889414883545","18.3059373035121","20.2766573037421","19.2111660001568","19.1416635017091","17.3086132585346","17.4037674037674","14.424288233812","17.3227861702728","17.4955050505051","17.5004407443683","18.0145072318985","18.5022407297244","16.3585166891184","16.1102890757516","15.8663319946452","16.7879990737984","17.3952668833733","15.8863357122317","17.2366851558638","17.4208053206484","16.1249417462285","16.6539461675767","15.632239351608","16.0491797217041","18.2073199383558","16.8880934017344","15.0492402235238","","","17.3214453218454","18.7284479554435","18.9379366153794","20.0862680217443","20.8579234972678","24.0981093510475","",
"France","FRA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","16.6821018887526","16.8638936643947","17.0363200983082","17.2336268872505","17.0355548921758","16.8462113655836","16.6655263079164","16.6271197427574","17.3454141540638","17.1260255388497","16.9978838167672","17.360477060032","17.4033625796392","17.6004902643528","18.0271962630214","19.5772354966169","19.877701641894","20.1625125893477","20.5478823343803","20.4593053916275","21.046107532594","21.7529927350804","22.2014406413772","22.3551602430086","22.5305856894333","22.5840681334954","22.3060265456742","22.1460005630953","21.6972271309912","21.1371538659802","21.168890584749","21.655025854054","22.2592205187876","23.4090318084193","23.1862574341006","23.1766607320363","23.4696941384658","23.4009423125566","22.6152011693207","22.6309940264054","22.3258723712198","22.1418541151996","22.7211494436744","23.143427286765","23.0446960978721","23.0670392801425","22.7591793094828","22.4331396546751","22.5625633664261","24.0808047006283","23.9892566941431","23.744527827615","23.9504999032939","24.1116877142286","24.1258928301466","23.8078776145908","23.7571839854113","23.5700057380858",
"Faroe Islands","FRO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.0506141179646","25.9518655290972","25.6783509956912","25.4161464835622","26.752546434991","28.8310362429811","29.6461492714838","30.2890173410405","27.7142369409355","28.3180132236736","31.5451515890433","32.6611570247934","31.6566218513367","31.4923796589709","30.8644688644689","29.6361902166508","","","","",
"Micronesia, Fed. Sts.","FSM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","58.3098591549296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","9.77962571722125","10.2714050298011","10.2019806860606","14.0838659082193","11.5281060529803","11.3513513513514","11.9205284636637","13.622755988024","13.9917657087063","14.0266225295611","19.664800074905","18.744053282588","17.6958525345622","15.5803910614525","9.2547726661286","12.2188581314879","10.5687665136977","18.0962039988409","13.6869473293769","12.0849968973007","13.2271621322716","14.2448785135779","15.7120026915636","17.2018881064768","18.2752859529623","20.4131956014662","25.7826418936116","24.5564229825832","19.7881096001011","14.1744664919506","13.4024435394298","14.2702307635279","15.4953183900126","15.3023176817956","11.987643363252","11.7566055268261","11.2413828618511","10.8005532147567","15.4669187145558","11.7798676419366","9.56008536112189","15.998165819885","16.4641462545454","16.2000468191077","15.0071555267903","12.5353209029089","13.3398030396994","13.674128951407","12.4304841794361","16.1242957468967","13.4866062012234","12.7936515335136","14.0306849940113","14.4560151889995","14.8493040953239","14.9115070265185","14.586191129401","13.5809866187338",
"United Kingdom","GBR","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","16.6593798818617","16.9482522671415","17.2792571558543","17.397411057839","16.9549735372152","17.2934547032011","17.7038115039303","18.5875212516279","18.2444134883346","17.7118738077004","17.3219799452719","17.6561542885311","18.0048874423252","17.8255317199786","19.6709364616763","21.8946850119882","21.642782387022","20.2839286945682","19.7848052956389","19.3886129295249","20.7941048634907","21.2250543508557","21.0978355505505","20.8773571908446","20.5864158111061","19.8184897613383","19.7916294956752","19.1012242387025","18.3401443114814","17.9270627983167","18.1245654430193","18.9602060293287","19.4273325795558","18.7523283323961","18.4082877659032","16.7698031503508","16.3394531072646","15.8497116288095","15.8078220376759","16.3049454018467","16.4767140041005","17.1626586936278","17.9413704082273","18.6147245091577","19.252784730221","19.4202768925826","19.5397814047088","19.3380690045654","20.1280535616964","21.6251202979204","21.3584981615657","20.7195812758171","20.5143526828762","19.861071327902","19.5428352445372","19.1695296910052","18.8283975386477","18.4087654431258",
"Georgia","GEO","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","13.2743362831858","12.1951219512195","12.3076923076923","12.1212121212121","12.0567375886525","12.7659574468085","13.1386861313869","13.3802816901408","13.6054421768707","11.8055555555556","10","9.375","9.38337801608579","5.86147381517238","9.8304333370276","10.9069080773874","7.69866599125847","10.1696477354948","11.0831265955593","10.632884716924","8.53881253376913","9.6438894700914","9.7891557781585","9.76418074311385","14.0373521733741","17.3303548052537","15.344626479809","21.8779003996451","25.8784231844354","24.4605337767282","21.0717849711186","18.1997582105143","17.7034073865558","16.6820472015078","16.6913377859048","17.8525404228796","18.3763862171786","17.0788598798826",
"Ghana","GHA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.0115074798619","10.8602150537634","10.3343465045593","11.3636363636364","11.7313915857605","14.4611186903138","13.0434782608696","14.9601063829787","16.7647058823529","14.2428785607196","12.8375387339531","12.96","12.6110124333925","10.9111682376464","12.2103004291845","13.0229036532273","12.2433343548881","12.6220550031354","11.2980081959402","10.2863014669407","11.1640063474284","8.79024040977061","6.48112803784803","5.86128951629555","7.25936110525907","9.39839322776988","11.0670267289541","10.6343163538874","9.70798975642982","9.84480819410477","9.31152842761133","9.48314108708897","12.1075681220176","14.4493685596963","13.7233429394813","12.0734806558561","12.0437087144029","12.355633653124","10.3241616558742","10.8433463882059","10.1716158733082","9.72236391765846","9.87277025091073","11.5332032401368","12.1728118810468","15.3081652628808","8.87072220384494","8.52494036113545","8.73165976762738","7.57424395572255","7.06949942103097","13.7885981215538","11.764346311947","9.3066678959508","9.35763577691027","9.74964079989051","9.06781593074178","9.84922134648902",
"Gibraltar","GIB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4419509995491","11.9230848387834","11.1809654318805","11.6895823198276","10.9541039477421","9.95072034021345","8.64000898832564","8.33507263149328","7.85863366359048","7.51734473887142","7.4726936515313","7.3865697156991","6.80578126319153","6.95785078089094","7.08418078610901","7.34881636251547","8.19161825659522","8.17941177468042","6.94861037844078","6.98778053319186","6.27443868849983","6.77831468288347","5.96892051393693","9.96469666132899","12.5681987969638","14.9815822248922","14.4754951517626","18.8734180202807","17.7564930218179","19.6903546633684","16.3605053197955","14.2504682568864",
"Gambia, The","GMB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","29.2436351670187","31.6685267857143","29.0963164779241","31.2123478458298","45.9593233574882","31.9013508341961","39.3643396015022","54.5154185022026","15.9337846293873","18.4466319228376","21.7068106099436","17.8205092372621","14.4199747327884","13.7473487470419","13.0816490240494","14.1632971488584","14.5386460596896","11.3523428754328","11.5660047047432","11.4361207422755","11.2652435236286","9.99039263186057","10.3380122695363","11.2271983454408","11.3668418865181","9.92290159117549","8.75497395332926","7.10565099821645","7.72546647230321","7.93350666304052","7.82817573348095","9.55104045163999","9.30677376338709","9.56597779611432","9.27981900623465","8.30628207324175","8.89698614032917","10.5300914476333","12.4043938726316","11.6033001988072","12.0129761678192",
"Guinea-Bissau","GNB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","19.9394875875533","21.6560102906542","22.7815587638646","24.466725329409","25.2356990378884","22.8933795942234","24.9048231928574","18.5347580585905","21.1258439953577","22.2431572471939","27.6407869934025","28.4874822640519","29.4380375340482","25.4530266424141","15.4311543025909","17.9302229237037","13.2433774221235","10.6981200857516","9.63779382849963","11.2285588696725","10.2911210864695","10.617202735841","8.97817956552155","7.05277333762717","7.12393665765342","6.40764790096041","6.55856467928182","7.01776771188874","9.27750410509031","10.7821307810246","18.5720096374571","14.6293300412095","14.3803676536548","16.4865662369933","14.1810697241755","14.612679150674","11.2051201905211","10.6671116873773","8.82627303414024","8.81043380814184","9.20091887328633","8.66538353193591","9.77143715122497","7.1221819679106","13.8278513365582","11.3258843110415","9.82229182158019","9.29593853198228",
"Equatorial Guinea","GNQ","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","10.5136005726557","8.96084337349397","9.24588269286333","13.4881206723468","14.2767568610428","15.7637456274105","15.1079136690647","20.8253644438778","22.2045141281875","22.9398466244071","25.0404261390659","25.3778350842334","24.2369012113848","27.2576954553806","28.6703101792435","28.8729095719766","","","84.508074692672","70.3775424255778","45.6295330452241","30.1225894602858","24.0422685440852","16.8867035975268","18.6823511660887","15.1068051327312","20.5065567492941","16.5501660592014","16.2800654591173","16.6939259736574","17.831613562631","24.9277462514221","14.8877276393002","18.3033383252068","18.4555732433136","12.9369985189876","21.7342789749296","10.2118838786719","6.57963067417741","4.64215853214316","7.33412307145288","5.40750755415361","4.19278758827529","2.73606492929659","7.27224843605012","7.65840687393555","6.65361692254515","11.1343576497984","11.6862333911814","11.7810521848815","11.5818439170065","15.4580393322424","15.9663871801715","21.9215140562028","25.5795977052827","23.5038671126476",
"Greece","GRC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","10.1703398377362","9.80603072698058","10.0713360406307","9.7831928233292","10.1249140477833","10.1893351993692","10.2649663072927","11.3131684982326","11.2013720405839","11.0476816881337","12.6364439782864","12.4319422276511","11.9725388488756","11.0679008337523","13.6317750175051","14.854587326545","14.5726332123053","15.4327740027312","15.2239120031966","15.642662256849","15.6260672064044","17.1766230234589","17.4033210612377","17.9941935360773","18.5488115277785","19.2810046258419","18.2792731583659","18.6216600185709","16.3805405177118","17.3947200768986","17.4830474462891","16.4900859451311","15.948418245276","16.599062686238","15.9849004781327","17.7926939066269","17.6078259335143","17.6826813277793","17.4975182507515","17.9800733018703","18.2600035865329","18.714974645409","19.2273132544016","18.9588539701484","19.1550228114664","20.0202330717988","20.155482659378","20.5202834951824","20.7211321163295","23.3090126020452","22.2041579265701","21.7861700860044","21.7381930403526","20.4388941442401","20.2790768191976","20.3843056011394","20.2290522996866","19.9779591224322",
"Grenada","GRD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.6194649760924","46.1905676424593","45.8501230494632","45.3577245959153","46.1040392576323","47.9879441474958","48.5991093284573","46.8148884784771","46.6899341525524","45.7771309496246","48.1297689557654","45.910038425798","43.8289188886333","42.8875725351765","",
"Guatemala","GTM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.6561908447864","7.71802802247869","6.75061210213361","6.60437123851758","6.89708312655555","7.3531626373113","7.55015459840368","7.7468180254558","7.15926730828935","7.84073731145723","7.95168067226891","7.01833937928255","7.45728834531005","6.48450854411846","6.53487289371731","6.86524589264654","6.81052817398446","6.46838768475914","7.15909441705616","7.0697995807435","7.95816568723267","7.90008685796967","7.74348999920236","7.60220960874212","7.66525863077869","6.95355063062774","7.0962242259362","7.90243369436923","7.98150473540534","7.89542578633733","6.58421335494863","5.4225664497941","6.42488304503928","6.35631122172758","5.57324957201488","5.50995915259415","5.08030909352217","4.99730137319696","5.67746180706161","6.32163614869932","7.00261473951945","10.0569546459169","9.66390403536466","9.6006491599808","8.76243596044926","8.47809810581966","8.36996268267633","8.65805586937407","9.01338759121374","10.1790457388153","10.4757215680859","10.1891583021573","10.347762861551","10.5701529436512","10.8485330558055","10.3699670883389","9.78516467501627","9.70224182932784",
"Guam","GUM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.4461960246744","11.9271814187068","11.5499700777977","12.1473614337869","13.9562743336328","15.0068965517241","15.2006172839506","15.6595344462732","15.2121871599565","15.8644203770558","16.9716206123973","18.028718312356","19.5060904388453","24.7673697270471","16.9896302503404","19.6126315789474","28.1753366781093","25.7846536854272","23.3493728800189","26.2423648291984","24.2042440318302","29.0544789639624","25.7952973720609","27.1117166212534","18.0998185147433","18.0512820512821","31.4746558283252","27.3956826648724","28.105368006413","16.4666021180989","13.6163420472266","15.4473485792808","16.9918820868219","15.6032921366475","15.4916244980613","15.0062866170925","16.2135118271072","17.5374496164751","18.4374364679016","18.9760248280568","24.6721060474628","25.6529267565114","25.8582634469793","28.0515433971209","27.2449400625407","26.9140489952873","15.1675965629422","15.1585541429671","15.4373507362614","15.8919808661607","15.0208463848264","15.4515045076243","13.1453664942953","14.2048100565027","16.926402019954","17.2006087628196","17.118608697575","18.9966509358144",
"High income","HIC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","14.1976216231535","14.3643110506816","14.7332798668572","14.8623091661334","14.6042484140983","14.7229369161904","15.0777883315389","15.6449569419184","15.8337641579764","15.7675129396794","15.9813614539169","16.3491672561917","16.3602237458733","16.1076472250783","16.6383508879546","17.7189717142023","17.3383349218633","17.226604479688","17.1320771959267","16.9158478461451","17.2796063503031","17.6021172266526","18.0325653092067","17.9912505623878","17.5860237253961","17.6411593062913","17.6449552057713","17.4678213803157","17.0779679349197","16.9536875691617","17.1989488343428","17.7606876303062","17.8086077067787","17.7767894301702","17.4381154670103","17.1933309973608","17.0499581158693","16.8076355994167","16.7758754579912","16.8279256605979","16.7358255159246","17.1051554807582","17.5031390329272","17.6888426726616","17.5500229864441","17.5030018769747","17.4177561729585","17.3275426980898","17.867972339434","19.1827700152788","18.9486744747496","18.6392386231899","18.4824867054103","18.3062635543597","18.1571473106859","18.0388035286678","17.9560050022014","",
"Hong Kong SAR, China","HKG","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","7.81918330940152","6.31790744466801","5.73270404052032","5.44739618298648","5.42563930013459","5.17451444133878","5.69948186528497","6.02261712439418","6.19972176858404","5.77249575551783","5.65653942698866","5.25467561185863","5.29599850991836","5.19031141868512","5.82557154953429","5.99528121155902","5.44524669073406","5.579662682168","5.69933086195239","5.50709462157581","5.62042626671958","6.82344536750049","7.23961123440729","7.39089013765585","6.78074139668387","7.00540758212046","6.97886280321348","6.28011247055247","6.11488255134356","6.32923188173506","6.83664410535731","7.12850577805165","7.62417454437327","7.47628919130836","7.54184887720201","8.02694534256296","8.14433081491879","8.04386916158746","9.02471878502287","9.61198992803741","9.36776869699537","10.2037479695597","10.6355229658201","10.9931095618655","10.3537798350582","9.24606532707798","8.7695421761119","8.41838527317181","8.66870435909614","9.19165041931722","8.85932359491356","8.71145505394354","9.09693828210179","9.28642078655758","9.47856310052411","9.64286905615691","9.94127934426861","9.85034477860249",
"Honduras","HND","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.0680768657828","11.5244244806289","10.7414571244358","10.702096538274","11.1706783369803","10.0462007274157","10.355486862442","10.0484868751045","9.95670995670996","11.1152686290967","11.4799446749654","11.9699042407661","12.017435368458","10.1917813803716","11.6964717254712","12.3665480427046","12.90801234822","12.4887694665699","10.8059085464086","10.9482569608762","12.6656271889005","12.7859549565526","13.0532114163387","13.1134223775337","13.1967460078337","13.0924579350523","14.27071137888","14.220348154369","14.1390119987028","14.2732735216443","12.9297280051049","10.8434473458379","11.5478723404255","10.5998501476486","9.63204213152242","9.31826059135628","9.53876431547432","8.84199540124916","10.1039211789091","11.318356334959","13.4084733653246","14.687410537623","14.9755432131836","14.9208291963607","15.0107580143337","15.5226141975342","15.0037811215388","16.6023739634675","17.1148275892292","18.6997382744106","17.9264315738123","16.0643683897277","16.2017830432394","16.7338132476973","15.3323115474268","14.3052467695847","14.2328827351447","13.8477533129108",
"Heavily indebted poor countries (HIPC)","HPC","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","11.9812327341266","12.9005645667381","12.9343971949026","14.1262891568052","14.18446354695","14.4090330240844","14.5017277509464","14.2899434405118","13.5178823297669","13.2255860078457","13.6146899708456","13.3621171111124","13.2797131916909","13.7595913847362","","14.100735421211","13.4169845924754","11.9723935691573","12.0664655388576","12.0671824316097","13.3085552948893","14.0575888504302","14.0082493230538","12.8792130040382","12.6094452312046","13.2621670586539","13.6405718346416","14.0929940360408","13.6694098337787","12.3307391031054","10.7516513134539","10.7087700854863","10.9495140227879","11.5379871777186","11.5712493271285","11.8427604861867","12.458119337936","12.4657836020637","13.2328483071364","13.6527215640801","13.5802579202302","13.1012528405901","13.4280920936488","12.659076231879","13.1294505897934","13.1401297077073","13.5062535764937","13.1994188411857","13.0298267242115","12.926214182611","13.1413846518216","13.0075698152756","12.6123139565485",
"Croatia","HRV","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9448812578515","22.4943130683828","21.6562721019154","22.6930973995625","23.5154234727424","21.3350573666805","19.181084357707","18.9025658746035","18.3792537937783","18.4091584519976","18.3087999230174","18.2636668097523","18.9366040457944","18.4640566029596","20.27527525486","20.2612396372624","20.2361467152277","20.2520300672358","20.1863013392722","20.4376962924055","19.7982643557784","19.7002187687817","19.6730573339572",
"Haiti","HTI","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.30762792498755","7.07866206030151","6.21707969950781","10.7556559967458","7.31176136138617","6.72721504062426","6.86164037329186","6.33214041938505","6.53987235394345","6.05547615364785","6.88098016336056","7.89871102224869","5.77748459393109","6.82468462179547","5.40856369208796","5.56733714453834","6.51931534232884","7.6084440719901","7.09071890398686","7.64289891066559","7.31484197005818","3.47679157229905","3.11361620994357","3.38214533941042","3.55094841423459","3.71850394420754","3.57623589672973",
"Hungary","HUN","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8818290588673","25.7123730893378","27.6854824829246","25.4356100408768","22.8352434088984","21.587122097072","21.2006957766043","20.8316553452881","21.0729894493936","21.0167449259083","20.9426677269943","21.7362456118247","22.9241799353548","21.9643493257617","22.0907469365972","22.0079748667568","20.7587600321399","21.3360224434914","22.0323226035857","21.5057676331615","20.6556679262113","19.9990660525962","19.6679236145694","19.9576346293918","19.8918020015668","20.2560818197012","20.0678333375673",
"IBRD only","IBD","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.1862614664213","11.8409581016767","10.8218419964055","11.4529305766639","10.9004933985339","10.7050621672521","11.0308254024951","10.495382736453","10.6315054258316","10.9206273902062","11.1493809658449","11.8109618631213","11.8267208135824","11.447781972552","11.4411560107405","12.0117706380564","12.3521657459518","12.0224658316189","12.3666412680466","12.4929332571292","12.4047378647069","12.4526648477063","12.6451411369788","12.6048354725308","12.6973706080472","12.8250560922998","12.9075943216772","12.3598573910646","12.0151681912693","13.1283325630789","13.8465541401684","13.7801691837214","13.420138776369","14.2271361628733","13.7156136495406","13.8501050687255","13.6240327929591","14.2622859479687","14.6116484494707","14.8283463374402","14.8203810302017","14.9570272721978","14.9022670071012","14.4941620306729","13.986337483394","13.9898936600618","13.9381092566598","13.7400991292017","13.7883613319018","14.7894475770366","14.2105777294247","14.088006540264","14.2851685294138","14.4489263878473","14.4524146969183","14.851841715232","15.1115565749353","15.0184511048432",
"IDA & IBRD total","IBT","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","11.1483904696405","11.7834136643975","10.8185330360187","11.427413260339","10.9410378270226","10.7622729119729","11.1370294774722","10.6054927449499","10.762349439515","11.0415017121695","11.2680558513998","11.8933543369085","11.9214279428145","11.4901064572296","11.4539905497127","12.0185733915642","12.3414187617552","12.0306999736888","12.3699163124628","12.5089376555616","12.4256165479081","12.4722571944465","12.648164666978","12.6219765490107","12.6841658203095","12.8218903268062","12.9170118749978","12.2997700971725","11.9679387257609","13.012120519159","13.7277110114779","13.650946170415","13.3257233644676","14.0834951600767","13.6954458634784","13.713811212761","13.4815023416467","14.1092918416986","14.4562181923614","14.5637301640808","14.5748837411135","14.7070817691777","14.6515931896149","14.2604363609431","13.7989004023179","13.7901144736071","13.7463636131188","13.6033350135582","13.6514222912899","14.6377031261057","14.0245345184854","13.9109202512448","14.110867751019","14.2583607246448","14.2598168153617","14.6354614148991","14.8685389780543","14.8655199239726",
"IDA total","IDA","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","12.7871249425724","12.6954389915269","12.8868719328475","12.4813287996207","12.7732218326584","13.0611676648277","11.390011341672","11.2528554364216","11.049523359621","11.7382219271114","11.498354916988","11.7479220635103","11.7015220919082","13.3610070729562","11.4641221712851","11.1288710207044","11.585031861821","11.8917639970438","10.1978102425628","10.5422703786862","10.6014006877253","10.5819771747972","10.4659685615353","10.7564327625782","10.5397762902912","10.626728391124","11.3850512800256","11.3076490037422","12.0585921777128","11.0570899236191","11.1891013132137","11.4278633767971","11.3324129123893","11.3026662945632","11.3701725955927","11.2008701088958","",
"IDA blend","IDB","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","13.3987034021163","13.9121675241096","14.1260816228391","13.3275038807883","13.1645188325421","13.6919654222062","10.8448690238116","11.7069124345525","11.154670780688","12.043007770682","11.3261226686458","11.3042728205167","11.7635721437033","15.8585864138784","13.1879629203983","12.6614972331455","13.5602906464","13.7985747778622","10.3849216689835","10.7312855283103","10.5859349277722","10.4680382931927","9.66404606027856","9.68067888897856","9.24758350507445","9.8611945604461","11.0122847753004","11.5828514427132","12.5943915602385","10.7145176790438","10.4071093290474","10.6409647653734","10.3531874823053","10.037196495574","9.99160788256039","9.84127714493112","",
